platform,income,dues,default_rate,cost_to_income,liquidity_ratio,platform_rating,SIZE,work_hours_per_week,credit_score
Upwork,33802.3,2952.8,0.41,0.09,0.31,4.35,20.51,24,547
Swiggy,37014.57,4896.07,0.38,0.13,0.66,8.03,21.91,35,603
Zomato,44984.64,4656.29,0.27,0.1,0.07,5.98,16.52,17,653
Zomato,38535.68,8150.13,0.47,0.21,0.56,5.73,20.69,36,605
Fiverr,17049.07,6669.39,0.43,0.39,0.18,9.25,18.3,46,502
Zomato,18269.35,3923.45,0.39,0.21,0.65,5.9,16.22,34,447
Uber,17909.18,4366.5,0.22,0.24,0.29,7.81,21.72,29,438
Ola,23176.31,9879.42,0.16,0.43,0.52,9.26,15.1,48,558
Ola,24997.0,7950.25,0.38,0.32,0.61,6.49,19.89,55,507
Fiverr,40682.88,9547.07,0.38,0.23,0.72,5.88,19.79,44,618
Swiggy,25622.14,947.62,0.49,0.04,0.23,8.53,20.14,31,543
Upwork,20741.44,9487.14,0.23,0.46,0.1,4.43,21.09,22,453
Upwork,20681.42,6597.53,0.31,0.32,0.6,7.41,15.23,51,511
Swiggy,37984.53,8969.77,0.36,0.24,0.35,9.58,20.69,27,634
Ola,14381.56,3067.46,0.43,0.21,0.47,4.74,21.41,21,413
Upwork,35467.69,214.11,0.45,0.01,0.65,9.14,21.5,22,599
Fiverr,12308.63,9689.15,0.32,0.79,0.7,8.2,18.32,41,420
Upwork,25420.25,8173.08,0.5,0.32,0.22,6.49,16.78,37,462
Upwork,31549.61,6377.92,0.29,0.2,0.65,8.89,17.31,24,560
Fiverr,6682.64,8887.35,0.11,1.33,0.42,8.38,16.19,36,441
Upwork,38646.81,8614.93,0.29,0.22,0.33,9.31,17.49,46,629
Upwork,34097.42,3707.11,0.13,0.11,0.7,9.99,21.37,49,706
Ola,26979.97,4148.6,0.03,0.15,0.59,4.46,20.14,30,526
Fiverr,15777.78,2124.21,0.46,0.13,0.6,7.24,15.03,22,460
Fiverr,37434.47,5597.26,0.41,0.15,0.51,7.1,21.87,22,565
Ola,17548.01,5660.65,0.26,0.32,0.1,7.01,20.61,45,408
Uber,41320.64,4084.08,0.3,0.1,0.52,5.91,19.1,37,647
Zomato,-984.22,8750.08,0.44,8750.08,0.11,5.54,19.53,30,300
Upwork,23641.6,2335.78,0.49,0.1,0.55,4.09,16.5,48,488
Uber,32093.62,2498.41,0.09,0.08,0.57,7.63,20.21,54,638
Uber,14900.12,1427.87,0.05,0.1,0.48,7.48,16.58,26,477
Upwork,39243.7,5856.26,0.05,0.15,0.29,6.26,16.54,13,618
Ola,29767.8,9325.04,0.25,0.31,0.37,5.74,20.03,28,497
Upwork,20750.45,8745.96,0.42,0.42,0.42,5.67,19.8,35,429
Zomato,37095.85,9779.79,0.1,0.26,0.31,7.83,17.31,36,593
Zomato,35580.13,3102.51,0.06,0.09,0.24,6.34,17.36,34,591
Swiggy,21520.71,3204.91,0.09,0.15,0.73,6.78,21.37,40,547
Fiverr,20999.63,3851.53,0.06,0.18,0.35,6.58,17.61,29,548
Upwork,19804.32,8301.71,0.21,0.42,0.08,7.87,21.62,49,528
Zomato,27624.89,1986.52,0.46,0.07,0.35,7.15,21.51,31,520
Upwork,15330.73,1811.99,0.28,0.12,0.62,6.82,18.29,16,435
Zomato,21952.0,9291.26,0.37,0.42,0.67,5.87,18.54,54,480
Uber,29644.03,7614.37,0.21,0.26,0.14,8.12,20.1,49,621
Ola,25447.25,7863.03,0.0,0.31,0.43,7.19,21.48,52,562
Zomato,5378.39,9670.01,0.09,1.8,0.08,5.75,15.79,21,355
Swiggy,6738.55,8516.52,0.1,1.26,0.28,7.85,17.09,47,429
Uber,14910.19,4579.74,0.01,0.31,0.41,5.62,21.14,29,435
Ola,19716.65,986.37,0.09,0.05,0.07,5.79,19.7,47,507
Uber,44941.93,6916.3,0.3,0.15,0.62,7.73,16.06,28,645
Swiggy,17941.76,5615.59,0.36,0.31,0.07,7.38,18.4,49,474
Zomato,16737.47,9575.41,0.5,0.57,0.56,6.28,18.79,31,430
Ola,28944.63,8690.78,0.07,0.3,0.18,7.31,16.14,28,573
Fiverr,15785.77,6263.52,0.14,0.4,0.4,6.65,19.36,27,413
Uber,32126.32,6018.12,0.22,0.19,0.54,8.02,16.23,21,556
Swiggy,35419.55,1760.69,0.39,0.05,0.78,10.0,15.99,30,611
Upwork,26285.27,3901.92,0.39,0.15,0.48,6.96,16.37,28,500
Fiverr,37116.61,8225.57,0.39,0.22,0.3,8.82,19.16,32,650
Swiggy,13038.52,8670.71,0.45,0.67,0.42,6.63,21.31,43,442
Ola,27232.81,208.02,0.13,0.01,0.69,8.9,21.32,40,545
Upwork,43139.16,7219.95,0.38,0.17,0.74,8.32,15.65,22,651
Uber,26352.46,5416.41,0.04,0.21,0.22,5.29,19.66,46,519
Upwork,32952.08,673.18,0.19,0.02,0.12,9.56,16.96,28,626
Fiverr,49150.67,9096.18,0.45,0.19,0.48,5.25,19.85,33,656
Uber,39137.34,4051.14,0.36,0.1,0.75,6.32,19.06,42,589
Zomato,26713.1,3260.02,0.06,0.12,0.37,4.89,21.58,55,536
Ola,24715.69,2999.24,0.41,0.12,0.62,5.4,16.57,45,525
Uber,35334.75,4192.5,0.3,0.12,0.46,6.49,17.16,50,658
Uber,30952.28,5099.2,0.36,0.16,0.43,6.82,18.4,28,501
Upwork,24561.87,6773.84,0.29,0.28,0.63,4.53,17.3,45,484
Swiggy,52668.91,1576.78,0.36,0.03,0.13,6.04,20.3,37,739
Uber,23493.55,1843.22,0.07,0.08,0.22,6.41,21.39,25,497
Fiverr,27297.71,2692.65,0.27,0.1,0.78,6.7,15.49,31,564
Upwork,34533.6,277.93,0.18,0.01,0.08,5.38,16.51,36,611
Upwork,25206.8,1210.81,0.07,0.05,0.32,7.95,18.76,34,567
Swiggy,35311.51,6449.95,0.4,0.18,0.39,4.9,16.97,41,577
Swiggy,20459.76,2433.66,0.03,0.12,0.79,8.6,17.22,37,541
Swiggy,12868.21,6191.75,0.44,0.48,0.19,7.8,20.2,49,449
Upwork,33276.64,5271.8,0.18,0.16,0.4,7.84,16.62,43,568
Swiggy,24020.8,9140.79,0.37,0.38,0.33,5.79,18.66,35,464
Uber,34225.83,2553.84,0.02,0.07,0.75,8.66,19.71,35,651
Ola,40807.55,6037.23,0.2,0.15,0.26,7.23,18.3,41,635
Swiggy,21704.44,9112.15,0.29,0.42,0.65,6.19,18.45,47,515
Swiggy,20162.1,8217.92,0.31,0.41,0.32,7.57,15.52,23,494
Uber,32099.87,2530.17,0.38,0.08,0.38,6.24,16.96,36,554
Swiggy,30963.56,2350.44,0.28,0.08,0.49,6.92,20.3,39,603
Zomato,31313.08,4805.15,0.1,0.15,0.19,7.76,20.55,26,633
Ola,22591.21,8895.98,0.38,0.39,0.78,9.9,15.54,36,530
Ola,34027.47,5911.56,0.19,0.17,0.26,7.94,19.02,44,633
Upwork,-3899.32,782.44,0.23,782.44,0.7,5.8,15.46,23,335
Ola,20706.01,5443.01,0.44,0.26,0.58,6.21,18.96,35,443
Upwork,36451.29,1513.18,0.13,0.04,0.66,7.22,16.28,24,620
Fiverr,22903.57,1209.51,0.2,0.05,0.09,6.88,17.29,27,515
Upwork,27862.45,3701.39,0.03,0.13,0.66,7.93,17.12,31,573
Upwork,29093.12,5854.48,0.18,0.2,0.53,8.54,20.75,12,548
Zomato,20868.87,808.07,0.11,0.04,0.31,6.09,18.52,36,526
Swiggy,17069.2,1467.38,0.41,0.09,0.43,8.35,20.99,29,488
Ola,26212.91,3784.1,0.01,0.14,0.56,9.4,21.56,45,621
Zomato,33611.99,820.81,0.16,0.02,0.78,10.0,18.28,10,611
Upwork,18663.07,4607.65,0.24,0.25,0.61,4.62,17.72,41,474
Zomato,19720.71,3823.09,0.37,0.19,0.26,6.2,19.01,29,477
Swiggy,22734.74,79.09,0.3,0.0,0.18,7.48,21.77,37,538
Fiverr,-2083.01,3475.55,0.23,3475.55,0.48,6.97,20.68,39,343
Upwork,14397.38,9790.69,0.14,0.68,0.73,7.09,21.72,37,484
Zomato,12209.97,2666.44,0.4,0.22,0.19,6.88,19.52,41,463
Upwork,35206.17,751.02,0.49,0.02,0.78,7.57,17.01,37,604
Upwork,29160.32,8095.02,0.16,0.28,0.32,6.51,18.95,40,615
Upwork,21613.19,4318.13,0.14,0.2,0.56,7.62,20.43,41,580
Zomato,11540.85,1623.68,0.12,0.14,0.24,5.34,17.03,42,416
Zomato,16152.73,4922.33,0.48,0.3,0.59,6.05,18.82,43,388
Ola,28281.09,3616.07,0.13,0.13,0.14,7.22,21.05,32,583
Uber,47064.64,8403.52,0.21,0.18,0.77,6.9,21.71,34,649
Fiverr,31184.58,1237.17,0.06,0.04,0.18,5.17,16.84,42,598
Uber,23526.12,5791.29,0.09,0.25,0.4,3.78,21.78,25,481
Ola,34198.49,8898.3,0.11,0.26,0.72,8.76,19.41,33,559
Zomato,21482.94,8580.57,0.34,0.4,0.78,8.23,17.23,39,521
Uber,13620.85,5054.79,0.26,0.37,0.67,7.95,19.4,41,438
Uber,40016.19,5768.04,0.14,0.14,0.77,8.02,17.12,35,663
Swiggy,40164.94,1016.16,0.24,0.03,0.29,7.1,15.45,36,662
Ola,37150.45,2681.21,0.03,0.07,0.76,9.45,15.92,31,638
Upwork,16315.77,6336.85,0.37,0.39,0.45,6.92,17.57,48,468
Zomato,26623.3,4621.61,0.07,0.17,0.14,4.8,20.35,44,549
Swiggy,32107.28,1574.78,0.08,0.05,0.38,6.3,16.04,32,624
Fiverr,19564.33,511.64,0.29,0.03,0.19,7.02,19.09,33,464
Fiverr,34725.94,6733.6,0.48,0.19,0.73,7.43,16.35,28,604
Ola,20643.55,588.78,0.37,0.03,0.49,6.68,17.09,42,462
Zomato,16836.13,6852.45,0.04,0.41,0.64,6.62,18.57,35,496
Upwork,14467.3,1039.2,0.29,0.07,0.3,6.13,15.02,40,475
Swiggy,25953.71,4270.48,0.13,0.16,0.51,6.17,17.94,48,563
Upwork,22590.77,4520.3,0.36,0.2,0.17,8.53,18.21,31,482
Zomato,24314.15,3488.02,0.5,0.14,0.79,9.28,19.81,33,506
Fiverr,27131.64,7257.53,0.43,0.27,0.8,7.51,18.06,41,554
Zomato,45127.63,3389.82,0.47,0.08,0.77,5.48,20.63,42,666
Swiggy,19074.05,6974.72,0.42,0.37,0.31,5.09,18.31,35,444
Zomato,19584.51,9957.51,0.17,0.51,0.51,6.25,21.32,34,502
Zomato,27113.35,689.61,0.09,0.03,0.12,7.77,20.24,48,587
Uber,7646.21,1575.27,0.33,0.21,0.08,5.57,18.91,42,383
Uber,24483.54,5660.37,0.23,0.23,0.17,7.81,21.29,18,524
Upwork,24130.14,8739.42,0.05,0.36,0.15,8.76,15.98,12,545
Uber,31355.49,42.22,0.02,0.0,0.16,6.83,16.39,29,633
Upwork,19562.02,1842.93,0.16,0.09,0.28,6.99,17.67,42,462
Ola,21873.89,5595.42,0.01,0.26,0.12,8.14,16.69,42,542
Zomato,22632.51,4499.26,0.34,0.2,0.62,7.5,20.78,27,513
Fiverr,25256.0,7328.28,0.16,0.29,0.48,6.76,19.35,32,526
Ola,13828.02,5574.51,0.42,0.4,0.69,5.47,19.66,52,477
Fiverr,29833.95,9582.15,0.01,0.32,0.35,7.28,20.88,53,596
Ola,9277.71,2549.97,0.19,0.27,0.48,4.54,15.87,19,374
Zomato,31335.53,4921.17,0.22,0.16,0.76,6.28,15.42,13,532
Upwork,30044.25,3498.8,0.34,0.12,0.78,8.41,21.69,30,550
Swiggy,26941.11,7235.32,0.28,0.27,0.07,5.43,19.97,32,516
Fiverr,22458.1,1578.17,0.37,0.07,0.7,5.76,19.56,31,507
Ola,35037.64,3898.32,0.4,0.11,0.38,7.57,17.32,23,600
Zomato,33404.63,8809.83,0.16,0.26,0.18,6.26,21.68,48,682
Ola,20998.34,382.25,0.38,0.02,0.19,10.0,16.73,23,486
Uber,22691.73,1758.37,0.38,0.08,0.3,6.76,21.62,37,547
Upwork,11111.41,9297.95,0.25,0.84,0.16,8.35,19.44,44,472
Fiverr,25379.94,6803.18,0.29,0.27,0.2,8.08,17.22,35,560
Fiverr,18492.19,5432.8,0.27,0.29,0.34,6.6,18.6,32,454
Swiggy,19122.34,9809.95,0.14,0.51,0.26,7.1,20.85,29,481
Upwork,36309.1,4125.29,0.28,0.11,0.36,7.0,19.19,26,595
Swiggy,31743.4,7363.05,0.24,0.23,0.09,8.8,21.76,36,518
Uber,18429.97,6839.43,0.3,0.37,0.5,6.6,20.33,33,436
Zomato,38667.72,445.68,0.15,0.01,0.45,6.9,17.05,23,635
Uber,39500.03,3695.86,0.08,0.09,0.25,5.77,19.96,48,661
Fiverr,42684.95,6747.15,0.22,0.16,0.23,8.52,20.9,37,621
Zomato,32839.2,7968.14,0.05,0.24,0.53,8.52,20.07,45,610
Fiverr,18145.11,8699.41,0.04,0.48,0.72,5.39,17.78,55,476
Upwork,7466.48,2793.65,0.08,0.37,0.54,7.92,16.17,37,421
Zomato,17535.64,8685.86,0.34,0.5,0.16,7.25,15.26,42,440
Upwork,33839.79,4289.72,0.39,0.13,0.23,7.51,21.62,32,575
Fiverr,36750.67,4756.2,0.41,0.13,0.22,7.53,21.98,44,655
Upwork,8957.34,4636.45,0.26,0.52,0.58,6.78,20.88,12,353
Zomato,9444.12,5720.24,0.31,0.61,0.48,8.8,21.01,22,468
Uber,20481.95,9676.41,0.42,0.47,0.45,7.72,17.3,29,481
Uber,16253.08,678.45,0.45,0.04,0.28,5.44,20.06,33,449
Upwork,43490.03,7490.37,0.15,0.17,0.13,5.84,19.34,45,673
Ola,35234.48,5612.72,0.44,0.16,0.71,6.55,15.73,20,564
Swiggy,15506.69,3900.15,0.19,0.25,0.79,6.63,17.07,43,463
Swiggy,30203.56,3830.5,0.13,0.13,0.23,6.52,21.53,31,604
Swiggy,26702.57,7821.17,0.06,0.29,0.63,7.45,15.66,39,570
Zomato,21633.4,1776.87,0.39,0.08,0.37,9.19,21.85,33,525
Zomato,19015.47,8476.75,0.03,0.45,0.62,5.8,18.71,48,489
Uber,23122.67,5617.79,0.21,0.24,0.43,6.58,21.23,29,547
Uber,20866.4,7915.97,0.07,0.38,0.46,7.43,18.96,49,489
Ola,33639.51,6849.57,0.47,0.2,0.31,5.84,16.88,35,495
Zomato,18181.65,3421.67,0.15,0.19,0.18,5.2,21.32,19,475
Zomato,17039.27,1201.16,0.17,0.07,0.77,8.92,15.26,22,504
Swiggy,39383.49,4610.37,0.29,0.12,0.2,6.5,19.66,28,647
Zomato,43642.93,5569.79,0.33,0.13,0.54,6.83,21.9,37,657
Swiggy,9032.86,6834.64,0.28,0.76,0.79,8.47,17.89,50,437
Uber,23805.39,1274.59,0.5,0.05,0.32,7.7,17.97,26,543
Swiggy,27445.98,3556.51,0.09,0.13,0.27,4.21,15.29,21,501
Ola,24568.73,6317.92,0.12,0.26,0.18,7.57,16.53,47,575
Zomato,23301.94,4330.13,0.43,0.19,0.25,6.29,17.4,16,494
Fiverr,32157.49,1180.75,0.33,0.04,0.62,6.15,21.3,25,526
Fiverr,14455.74,4580.05,0.47,0.32,0.49,8.72,21.35,23,397
Ola,27946.04,7145.79,0.47,0.26,0.1,6.43,18.01,49,559
Zomato,25805.3,6267.38,0.45,0.24,0.31,6.64,17.69,25,543
Fiverr,39913.94,8248.12,0.26,0.21,0.78,7.41,15.36,36,604
Zomato,16279.61,1822.76,0.31,0.11,0.07,7.86,17.71,25,468
Fiverr,39675.63,7682.09,0.33,0.19,0.6,7.04,15.89,29,583
Ola,35838.8,4536.48,0.3,0.13,0.07,6.21,20.58,37,563
Fiverr,21599.72,415.2,0.47,0.02,0.7,9.58,16.49,21,569
Fiverr,29997.84,200.29,0.43,0.01,0.5,4.62,16.87,30,538
Zomato,15887.32,9330.21,0.39,0.59,0.56,5.65,18.71,28,416
Fiverr,29353.88,2103.25,0.21,0.07,0.35,8.77,17.51,29,561
Upwork,13988.13,4117.24,0.04,0.29,0.54,8.38,16.76,30,478
Uber,23720.88,5638.84,0.06,0.24,0.25,7.18,16.87,35,547
Swiggy,32927.24,7794.24,0.04,0.24,0.58,7.95,16.55,44,647
Swiggy,27403.94,4272.08,0.15,0.16,0.33,10.0,20.64,44,589
Upwork,5421.02,2588.26,0.11,0.48,0.45,8.4,16.53,54,452
Ola,25880.8,8180.38,0.39,0.32,0.41,7.08,19.89,28,483
Upwork,13443.93,1797.46,0.31,0.13,0.49,3.77,16.35,35,415
Zomato,27525.15,4129.8,0.43,0.15,0.3,6.62,17.63,28,527
Uber,45900.59,9808.22,0.16,0.21,0.34,6.89,18.14,30,617
Fiverr,42135.16,5302.85,0.3,0.13,0.8,6.01,17.69,35,606
Ola,23691.45,4622.39,0.2,0.2,0.25,7.54,17.91,56,597
Uber,26280.72,3955.84,0.33,0.15,0.37,6.21,21.11,53,520
Zomato,13938.46,2216.26,0.47,0.16,0.15,7.29,15.45,42,492
Ola,17020.48,239.14,0.49,0.01,0.08,4.08,19.94,36,400
Ola,47963.93,9259.06,0.18,0.19,0.36,6.87,20.75,32,715
Fiverr,19972.87,796.17,0.47,0.04,0.8,8.51,20.05,24,509
Uber,39374.0,9576.25,0.12,0.24,0.79,7.42,18.85,52,670
Uber,29221.58,6300.08,0.33,0.22,0.19,4.87,20.35,21,485
Zomato,16337.21,2748.73,0.22,0.17,0.29,8.66,20.57,42,485
Swiggy,27709.15,8678.33,0.12,0.31,0.14,8.04,18.68,34,531
Fiverr,24477.6,2372.17,0.49,0.1,0.32,3.66,16.3,35,456
Upwork,12993.16,2628.12,0.27,0.2,0.27,5.89,16.11,38,481
Ola,1445.29,475.03,0.07,0.33,0.67,10.0,21.22,31,424
Zomato,23217.09,7419.38,0.43,0.32,0.7,7.36,19.36,49,524
Swiggy,22436.06,4034.5,0.04,0.18,0.42,8.23,19.42,40,544
Zomato,33708.8,8572.26,0.08,0.25,0.76,8.42,15.86,50,602
Upwork,30983.69,8844.2,0.08,0.29,0.08,6.12,20.81,42,613
Uber,27653.15,6014.85,0.08,0.22,0.71,7.55,15.52,36,576
Zomato,21869.66,7205.42,0.47,0.33,0.71,10.0,19.38,19,526
Ola,22450.16,9727.46,0.13,0.43,0.68,7.42,21.97,30,461
Zomato,15404.24,4411.86,0.18,0.29,0.07,7.75,15.08,47,466
Swiggy,18770.57,9403.88,0.35,0.5,0.42,6.05,16.88,48,455
Upwork,19677.45,6356.5,0.42,0.32,0.76,4.91,15.74,39,505
Fiverr,24076.38,9521.5,0.36,0.4,0.79,8.02,18.77,35,535
Upwork,21917.4,7642.72,0.09,0.35,0.68,8.1,17.64,41,521
Ola,24088.71,8120.0,0.31,0.34,0.44,5.23,19.22,37,519
Upwork,15325.51,9232.51,0.46,0.6,0.76,8.9,16.55,45,485
Uber,32424.85,6840.15,0.11,0.21,0.37,5.08,21.11,26,535
Ola,23181.23,8084.85,0.21,0.35,0.76,7.14,17.1,26,481
Upwork,31269.55,4789.12,0.49,0.15,0.12,9.77,21.69,45,593
Zomato,37131.31,6522.14,0.11,0.18,0.57,8.44,15.35,45,588
Fiverr,25054.34,521.83,0.36,0.02,0.73,7.82,19.5,41,546
Swiggy,43303.38,9478.65,0.42,0.22,0.44,7.58,16.51,45,622
Upwork,21272.51,3570.44,0.07,0.17,0.1,8.83,19.78,54,565
Upwork,26160.57,932.98,0.18,0.04,0.5,7.57,18.59,29,536
Ola,15472.58,1693.9,0.27,0.11,0.62,4.69,16.83,49,528
Swiggy,22869.8,5616.42,0.1,0.25,0.42,6.11,18.25,34,517
Swiggy,30725.21,5028.24,0.33,0.16,0.15,6.63,18.67,40,583
Ola,27605.29,4794.7,0.03,0.17,0.21,8.36,21.43,27,568
Fiverr,19461.16,3508.61,0.29,0.18,0.42,6.29,20.57,33,486
Fiverr,14523.22,5678.71,0.19,0.39,0.05,6.31,17.39,50,464
Upwork,10675.37,8551.25,0.2,0.8,0.65,9.32,15.2,44,467
Upwork,25361.57,8855.25,0.48,0.35,0.06,6.78,18.29,36,514
Swiggy,7687.35,4292.12,0.14,0.56,0.47,7.73,19.04,40,419
Ola,24616.26,8308.4,0.44,0.34,0.69,8.97,18.0,38,488
Zomato,20779.26,1848.44,0.13,0.09,0.2,6.07,19.1,32,503
Zomato,28717.82,4518.3,0.4,0.16,0.72,6.41,20.4,45,576
Zomato,4591.81,2836.87,0.2,0.62,0.43,6.0,18.93,46,384
Zomato,45438.95,1195.54,0.31,0.03,0.13,7.74,17.9,28,700
Fiverr,16373.42,6578.37,0.2,0.4,0.24,7.62,21.04,39,443
Fiverr,5951.39,4688.82,0.12,0.79,0.12,6.75,22.0,20,413
Ola,38808.35,7488.41,0.06,0.19,0.65,5.45,17.65,18,582
Swiggy,44676.23,4460.78,0.46,0.1,0.32,7.41,20.47,37,650
Fiverr,19385.84,4355.41,0.2,0.22,0.35,9.48,20.15,36,477
Uber,26948.13,6277.51,0.21,0.23,0.5,4.61,16.67,39,530
Zomato,30182.38,7367.53,0.18,0.24,0.11,7.54,18.4,43,580
Fiverr,26392.76,680.14,0.18,0.03,0.52,4.5,21.09,38,491
Zomato,25710.14,9297.16,0.19,0.36,0.69,6.21,17.66,46,507
Swiggy,21983.08,4509.98,0.35,0.21,0.57,8.63,16.11,18,466
Upwork,41943.66,3633.51,0.03,0.09,0.47,9.08,17.39,22,678
Swiggy,22808.55,3910.18,0.24,0.17,0.17,6.51,17.72,30,489
Upwork,27500.03,6425.05,0.13,0.23,0.59,8.5,15.1,25,552
Uber,27752.39,2491.56,0.48,0.09,0.71,7.81,19.43,13,572
Ola,19106.31,6440.79,0.29,0.34,0.23,9.55,16.3,35,515
Fiverr,10116.02,4321.2,0.14,0.43,0.14,6.81,19.26,32,434
Ola,19360.14,8395.52,0.33,0.43,0.46,8.77,20.0,39,506
Zomato,21334.38,6358.32,0.39,0.3,0.33,5.2,15.76,25,459
Zomato,15485.56,5645.5,0.49,0.36,0.45,8.69,18.07,44,487
Uber,19693.29,7817.16,0.47,0.4,0.29,8.17,19.73,44,512
Swiggy,29180.87,4248.61,0.18,0.15,0.77,7.17,17.53,34,556
